,Male,Female
0.9,0.0,0.05263157894736842
0.8,0.1134020618556701,0.0625
0.7,0.8045977011494253,0.3263157894736842
0.6,1.0,0.8554216867469879
0.5,1.0,1.0
,,
Original,0,0.03157894737
,,
Differences,,
0.9,0,0.02105263158
0.8,0.1134020619,0.03092105263
0.7,0.8045977011,0.2947368421
0.6,1,0.8238427394
0.5,1,0.9684210526